machineId,machineType,dataFrabricacao,operationalCost
0001,Escavadeira Hidráulica,2015-11-23,630
0002,Escavadeira Hidráulica,2014-06-05,630
0003,Carregadeira,2018-09-05,500
0004,Perfuratriz,2018-03-02,420
0005,Perfuratriz,2017-10-18,420
0006,Perfuratriz,2016-05-17,420
0007,Escavadeira Hidráulica,2015-09-29,630
0008,Caminhão Fora de Estrada,2023-04-12,640
0009,Escavadeira Hidráulica,2015-06-25,630
0010,Caminhão Fora de Estrada,2021-03-06,640
0011,Britador Primário,2014-07-17,300
0012,Escavadeira Hidráulica,2014-07-05,630
0013,Escavadeira Hidráulica,2015-08-06,630
0014,Escavadeira Hidráulica,2017-09-20,630
0015,Perfuratriz,2017-12-16,420
0016,Perfuratriz,2022-08-07,420
0017,Caminhão Fora de Estrada,2014-06-14,640
0018,Caminhão Fora de Estrada,2023-07-20,640
0019,Escavadeira Hidráulica,2017-05-20,630
0020,Caminhão Fora de Estrada,2023-04-10,640
0021,Perfuratriz,2021-02-19,420
0022,Caminhão Fora de Estrada,2017-10-01,640
0023,Britador Primário,2021-08-23,300
0024,Perfuratriz,2018-09-25,420
0025,Britador Primário,2014-02-10,300
0026,Caminhão Fora de Estrada,2016-09-19,640
0027,Carregadeira,2021-03-11,500
0028,Escavadeira Hidráulica,2019-10-16,630
0029,Perfuratriz,2018-09-23,420
0030,Britador Primário,2016-08-24,300
0031,Carregadeira,2017-08-30,500
0032,Carregadeira,2019-09-23,500
0033,Perfuratriz,2015-09-28,420
0034,Perfuratriz,2015-07-31,420
0035,Carregadeira,2020-06-18,500
0036,Escavadeira Hidráulica,2015-08-24,630
0037,Escavadeira Hidráulica,2020-02-09,630
0038,Britador Primário,2019-11-08,300
0039,Escavadeira Hidráulica,2018-07-02,630
0040,Carregadeira,2014-09-27,500
0041,Carregadeira,2021-10-25,500
0042,Caminhão Fora de Estrada,2023-02-15,640
0043,Carregadeira,2016-02-15,500
0044,Escavadeira Hidráulica,2020-06-10,630
0045,Britador Primário,2015-05-05,300
0046,Caminhão Fora de Estrada,2023-05-24,640
0047,Escavadeira Hidráulica,2018-12-27,630
0048,Britador Primário,2020-02-26,300
0049,Escavadeira Hidráulica,2023-10-28,630
0050,Caminhão Fora de Estrada,2017-04-09,640
0051,Carregadeira,2015-03-09,500
0052,Caminhão Fora de Estrada,2014-10-12,640
0053,Carregadeira,2017-11-17,500
0054,Caminhão Fora de Estrada,2018-12-04,640
0055,Perfuratriz,2015-05-11,420
0056,Escavadeira Hidráulica,2017-12-17,630
0057,Escavadeira Hidráulica,2015-09-20,630
0058,Perfuratriz,2020-06-20,420
0059,Carregadeira,2018-09-24,500
0060,Escavadeira Hidráulica,2021-09-18,630
0061,Perfuratriz,2020-03-16,420
0062,Escavadeira Hidráulica,2016-10-07,630
0063,Britador Primário,2020-04-19,300
0064,Carregadeira,2020-01-17,500
0065,Britador Primário,2017-07-25,300
0066,Carregadeira,2018-07-17,500
0067,Perfuratriz,2015-03-20,420
0068,Carregadeira,2016-11-29,500
0069,Carregadeira,2023-02-02,500
0070,Perfuratriz,2018-03-02,420
